name qid measure value
bm25 1108939 nDCG@10 0.0
bm25 1109707 AP(rel=2) 0.2924238910584229
bm25 1109707 RR(rel=2) 1.0
bm25 1109707 P(rel=2)@3 0.6666666666666666
bm25 1109707 R(rel=2)@1000 0.711864406779661
bm25 1109707 nDCG@10 0.7655311322520083
bm25 1112341 AP(rel=2) 0.10209217799849937
bm25 1112341 RR(rel=2) 1.0
bm25 1112341 P(rel=2)@3 0.6666666666666666
bm25 1112341 R(rel=2)@1000 0.5714285714285714
bm25 1112341 nDCG@10 0.5879242969887917
bm25 1114646 AP(rel=2) 0.13915831707872786
bm25 1114646 RR(rel=2) 0.16666666666666666
bm25 1114646 P(rel=2)@3 0.0
bm25 1114646 R(rel=2)@1000 0.6666666666666666
bm25 1114646 nDCG@10 0.36314789718497964
bm25 1117817 AP(rel=2) 0.0
bm25 1117817 RR(rel=2) 0.0
bm25 1117817 P(rel=2)@3 0.0
bm25 1117817 R(rel=2)@1000 0.0
bm25 1117817 nDCG@10 0.0
bm25 1133485 AP(rel=2) 0.0012135922330097086
bm25 1133485 RR(rel=2) 0.0048543689320388345
bm25 1133485 P(rel=2)@3 0.0
bm25 1133485 R(rel=2)@1000 0.25
bm25 1133485 nDCG@10 0.0
bm25 1136769 AP(rel=2) 0.165
bm25 1136769 RR(rel=2) 0.25
bm25 1136769 P(rel=2)@3 0.0
bm25 1136769 R(rel=2)@1000 1.0
bm25 1136769 nDCG@10 0.4224384572477093
bm25 144862 AP(rel=2) 0.5126787678767877
bm25 144862 RR(rel=2) 1.0
bm25 144862 P(rel=2)@3 0.3333333333333333
bm25 144862 R(rel=2)@1000 1.0
bm25 144862 nDCG@10 0.6454492056366149
bm25 166046 AP(rel=2) 0.1736111111111111
bm25 166046 RR(rel=2) 0.125
bm25 166046 P(rel=2)@3 0.0
bm25 166046 R(rel=2)@1000 1.0
bm25 166046 nDCG@10 0.23401143817996975
bm25 174463 AP(rel=2) 0.04053065877874807
bm25 174463 RR(rel=2) 1.0
bm25 174463 P(rel=2)@3 0.6666666666666666
bm25 174463 R(rel=2)@1000 0.3225806451612903
bm25 174463 nDCG@10 0.42638836061500524
bm25 177604 AP(rel=2) 0.5585868690352995
bm25 177604 RR(rel=2) 1.0
bm25 177604 P(rel=2)@3 0.6666666666666666
bm25 177604 R(rel=2)@1000 1.0
bm25 177604 nDCG@10 0.670599534294638
bm25 182539 AP(rel=2) 0.32317224608708367
bm25 182539 RR(rel=2) 0.5
bm25 182539 P(rel=2)@3 0.3333333333333333
bm25 182539 R(rel=2)@1000 1.0
bm25 182539 nDCG@10 0.645526870034055
bm25 190044 AP(rel=2) 0.029777777777777778
bm25 190044 RR(rel=2) 0.1111111111111111
bm25 190044 P(rel=2)@3 0.0
bm25 190044 R(rel=2)@1000 0.5
bm25 190044 nDCG@10 0.09630179040413699
bm25 19335 AP(rel=2) 0.4176490691970568
bm25 19335 RR(rel=2) 1.0
bm25 19335 P(rel=2)@3 0.3333333333333333
bm25 19335 R(rel=2)@1000 1.0
bm25 19335 nDCG@10 0.441088631408062
bm25 264403 AP(rel=2) 0.005494505494505495
bm25 264403 RR(rel=2) 0.01098901098901099
bm25 264403 P(rel=2)@3 0.0
bm25 264403 R(rel=2)@1000 0.5
bm25 264403 nDCG@10 0.0
bm25 273695 AP(rel=2) 0.20741373472465913
bm25 273695 RR(rel=2) 1.0
bm25 273695 P(rel=2)@3 0.3333333333333333
bm25 273695 R(rel=2)@1000 0.7142857142857143
bm25 273695 nDCG@10 0.22490877879909296
bm25 315637 AP(rel=2) 0.023026315789473683
bm25 315637 RR(rel=2) 0.08333333333333333
bm25 315637 P(rel=2)@3 0.0
bm25 315637 R(rel=2)@1000 0.5
bm25 315637 nDCG@10 0.0
bm25 332593 AP(rel=2) 0.5240481081287723
bm25 332593 RR(rel=2) 1.0
bm25 332593 P(rel=2)@3 0.6666666666666666
bm25 332593 R(rel=2)@1000 0.8888888888888888
bm25 332593 nDCG@10 0.753876670241109
bm25 443396 AP(rel=2) 0.007005067514828399
bm25 443396 RR(rel=2) 0.125
bm25 443396 P(rel=2)@3 0.0
bm25 443396 R(rel=2)@1000 0.07936507936507936
bm25 443396 nDCG@10 0.06943122193677725
bm25 451602 AP(rel=2) 0.06395475936574774
bm25 451602 RR(rel=2) 0.3333333333333333
bm25 451602 P(rel=2)@3 0.3333333333333333
bm25 451602 R(rel=2)@1000 0.42
bm25 451602 nDCG@10 0.1222732034989334
bm25 47923 AP(rel=2) 0.208208969219287
bm25 47923 RR(rel=2) 0.3333333333333333
bm25 47923 P(rel=2)@3 0.3333333333333333
bm25 47923 R(rel=2)@1000 1.0
bm25 47923 nDCG@10 0.5358972476921672
bm25 489204 AP(rel=2) 0.08823721206022012
bm25 489204 RR(rel=2) 1.0
bm25 489204 P(rel=2)@3 0.6666666666666666
bm25 489204 R(rel=2)@1000 0.4583333333333333
bm25 489204 nDCG@10 0.3233688044978225
bm25 507445 AP(rel=2) 0.009259259259259259
bm25 507445 RR(rel=2) 0.027777777777777776
bm25 507445 P(rel=2)@3 0.0
bm25 507445 R(rel=2)@1000 0.3333333333333333
bm25 507445 nDCG@10 0.04705177614973243
bm25 527433 AP(rel=2) 0.056574947620147004
bm25 527433 RR(rel=2) 1.0
bm25 527433 P(rel=2)@3 0.3333333333333333
bm25 527433 R(rel=2)@1000 0.47058823529411764
bm25 527433 nDCG@10 0.2930110358433084
bm25 537817 AP(rel=2) 0.08137532299741601
bm25 537817 RR(rel=2) 0.1
bm25 537817 P(rel=2)@3 0.0
bm25 537817 R(rel=2)@1000 1.0
bm25 537817 nDCG@10 0.07316315359921972
bm25 554515 AP(rel=2) 0.31114454902474403
bm25 554515 RR(rel=2) 0.3333333333333333
bm25 554515 P(rel=2)@3 0.3333333333333333
bm25 554515 R(rel=2)@1000 1.0
bm25 554515 nDCG@10 0.49221675015710675
bm25 588587 AP(rel=2) 0.0
bm25 588587 RR(rel=2) 0.0
bm25 588587 P(rel=2)@3 0.0
bm25 588587 R(rel=2)@1000 0.0
bm25 588587 nDCG@10 0.0
bm25 655914 AP(rel=2) 0.2848409147463077
bm25 655914 RR(rel=2) 1.0
bm25 655914 P(rel=2)@3 0.3333333333333333
bm25 655914 R(rel=2)@1000 1.0
bm25 655914 nDCG@10 0.2558820625763223
bm25 67316 AP(rel=2) 0.04809438333245596
bm25 67316 RR(rel=2) 1.0
bm25 67316 P(rel=2)@3 0.3333333333333333
bm25 67316 R(rel=2)@1000 0.391304347826087
bm25 67316 nDCG@10 0.24209587273488012
bm25 673670 AP(rel=2) 0.12697924276254063
bm25 673670 RR(rel=2) 0.25
bm25 673670 P(rel=2)@3 0.0
bm25 673670 R(rel=2)@1000 0.8888888888888888
bm25 673670 nDCG@10 0.11038484610369137
bm25 705609 AP(rel=2) 0.018400899349681782
bm25 705609 RR(rel=2) 0.007751937984496124
bm25 705609 P(rel=2)@3 0.0
bm25 705609 R(rel=2)@1000 1.0
bm25 705609 nDCG@10 0.0
bm25 730539 AP(rel=2) 0.40887491781722546
bm25 730539 RR(rel=2) 1.0
bm25 730539 P(rel=2)@3 1.0
bm25 730539 R(rel=2)@1000 0.8
bm25 730539 nDCG@10 0.6555420687894586
bm25 794429 AP(rel=2) 0.05055044593088071
bm25 794429 RR(rel=2) 0.043478260869565216
bm25 794429 P(rel=2)@3 0.0
bm25 794429 R(rel=2)@1000 1.0
bm25 794429 nDCG@10 0.0
bm25 801118 AP(rel=2) 0.010208812206725867
bm25 801118 RR(rel=2) 0.02631578947368421
bm25 801118 P(rel=2)@3 0.0
bm25 801118 R(rel=2)@1000 1.0
bm25 801118 nDCG@10 0.0
bm25 86606 AP(rel=2) 0.028199895831457333
bm25 86606 RR(rel=2) 0.045454545454545456
bm25 86606 P(rel=2)@3 0.0
bm25 86606 R(rel=2)@1000 1.0
bm25 86606 nDCG@10 0.0
bm25 87452 AP(rel=2) 0.12782774508351782
bm25 87452 RR(rel=2) 1.0
bm25 87452 P(rel=2)@3 0.6666666666666666
bm25 87452 R(rel=2)@1000 0.45161290322580644
bm25 87452 nDCG@10 0.49861367776582255
bm25 877809 AP(rel=2) 0.08945895244528844
bm25 877809 RR(rel=2) 0.5
bm25 877809 P(rel=2)@3 0.6666666666666666
bm25 877809 R(rel=2)@1000 0.6410256410256411
bm25 877809 nDCG@10 0.5978252119586981
bm25 883915 AP(rel=2) 0.0005224660397074191
bm25 883915 RR(rel=2) 0.0010449320794148381
bm25 883915 P(rel=2)@3 0.0
bm25 883915 R(rel=2)@1000 0.5
bm25 883915 nDCG@10 0.04964913634367439
bm25 88495 AP(rel=2) 0.0
bm25 88495 RR(rel=2) 0.0
bm25 88495 P(rel=2)@3 0.0
bm25 88495 R(rel=2)@1000 0.0
bm25 88495 nDCG@10 0.0
bm25 915593 AP(rel=2) 0.33127124972890354
bm25 915593 RR(rel=2) 1.0
bm25 915593 P(rel=2)@3 0.6666666666666666
bm25 915593 R(rel=2)@1000 1.0
bm25 915593 nDCG@10 0.41702088700508044
bm25 966413 AP(rel=2) 0.0035823754789272035
bm25 966413 RR(rel=2) 0.01
bm25 966413 P(rel=2)@3 0.0
bm25 966413 R(rel=2)@1000 0.3333333333333333
bm25 966413 nDCG@10 0.0
